dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,A1,A2,tot_kbps,label
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,4,3665,3413,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,2,3413,3665,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,2,4095,82306108,0,2587,0,0,2587,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,4,3917,143928631,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,3,3413,3665,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,3,4295,354583059,0,16577,0,0,16577,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,1,3795,1242,0,0,0,0,0,1
11485,4,167772170,167772168,34153,35587426,110,292000000,1.10E+11,6,1943,9256,9644752,308,0,1,2,3795,1492,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,1,3775,1242,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,1,3775,1492,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,2,580813093,2586,19164,0,0,0,19164,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,4,3665,3413,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,1,4047,143926620,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,3,143928631,3917,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,1,3775,1242,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,3,226233337,4127,2587,0,0,0,2587,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,2,3845,1402,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,2,3795,1492,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,4,3665,3413,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,3,3413,3665,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,4,161293091,4043,10271,0,0,0,10271,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,3,4043,161293091,0,10271,0,0,10271,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,1,3795,1242,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,1,3570,1492,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,3,3665,3413,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,1,3885,1492,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,2,3413,3665,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,4,3665,3413,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,2,3845,1402,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,2,3795,1402,0,0,0,0,0,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,1,3929,16470178,0,2594,0,0,2594,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,3,144824155,3959,7676,0,0,0,7676,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,2,4055,96412666,0,3838,0,0,3838,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,1,3879,48410560,0,3838,0,0,3838,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,2,4047,193291210,0,6307,0,0,6307,1
11425,4,167772173,167772168,47315,49302230,150,854000000,1.51E+11,7,1943,9354,9746868,311,0,1,3,3959,144824155,0,7676,0,0,7676,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,2,3413,3665,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,4,4127,226233337,0,2587,0,0,2587,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,1,3775,1242,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,3,4043,161293091,0,10271,0,0,10271,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,1,3795,1242,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,1,3570,1492,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,1,3879,48410560,0,3838,0,0,3838,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,1,3885,1492,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,3,3413,3665,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,3,3959,144824155,0,7676,0,0,7676,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,2,3845,1402,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,4,161293091,4043,10271,0,0,0,10271,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,1,3929,16470178,0,2594,0,0,2594,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,3,144824155,3959,7676,0,0,0,7676,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,3,3665,3413,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,1,3795,1242,0,0,0,0,0,1
11485,4,167772170,167772168,34153,35587426,110,292000000,1.10E+11,6,1943,9256,9644752,308,0,1,2,4139,125201146,0,3837,0,0,3837,1
11485,4,167772170,167772168,34153,35587426,110,292000000,1.10E+11,6,1943,9256,9644752,308,0,1,3,202402181,4127,7676,0,0,0,7676,1
11485,4,167772170,167772168,34153,35587426,110,292000000,1.10E+11,6,1943,9256,9644752,308,0,1,2,3413,3665,0,0,0,0,0,1
11485,4,167772170,167772168,34153,35587426,110,292000000,1.10E+11,6,1943,9256,9644752,308,0,1,3,3665,3413,0,0,0,0,0,1
11485,4,167772170,167772168,34153,35587426,110,292000000,1.10E+11,6,1943,9256,9644752,308,0,1,1,3795,1242,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,1,3795,1402,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,3,226233337,4127,2587,0,0,0,2587,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,2,3688,1492,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,3,4295,354583059,0,16577,0,0,16577,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,4,3665,3413,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,4,354583059,4295,16578,0,0,0,16578,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,2,3413,3665,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,2,4095,82306108,0,2587,0,0,2587,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,4,3917,143928631,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,2,4047,193291210,0,6307,0,0,6307,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,3,3413,3665,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,2,4055,96412666,0,3838,0,0,3838,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,3,3413,3665,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,2,3795,1492,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,2,3795,1402,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,4,3665,3413,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,2,580813093,2586,19164,0,0,0,19164,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,4,3665,3413,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,1,4047,143926620,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,1,3775,1242,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,2,3845,1402,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,1,3775,1492,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,4,3665,3413,0,0,0,0,0,1
11425,4,167772170,167772168,15655,16312510,50,286000000,50286000000,7,1943,9360,9753120,312,0,1,3,143928631,3917,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,1,3921,62806932,0,3839,0,0,3839,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,3,3665,3413,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,3,4463,402651845,0,12818,0,0,12818,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,4,3665,3413,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,2,3795,1402,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,3,143928631,3917,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,1,3775,1242,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,2,4097,110809038,0,3839,0,0,3839,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,2,4089,202957886,0,2577,0,0,2577,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,4,3917,143928631,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,3,4169,199694159,0,10240,0,0,10240,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,2,638523547,2796,15389,0,0,0,15389,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,1,3570,1492,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,4,402650803,4463,12818,0,0,0,12818,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,3,173616899,4043,7678,0,0,0,7678,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,2,3413,3665,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,1,3795,1242,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,2,3795,1492,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,4,4169,235875005,0,2571,0,0,2571,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,3,235875005,4169,2571,0,0,0,2571,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,3,3413,3665,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,2,3845,1402,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,1,3885,1492,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,3,3413,3665,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,2,3688,1492,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,4,3665,3413,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,4,3665,3413,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,4,3665,3413,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,1,3795,1242,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,1,3971,26078502,0,2562,0,0,2562,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,2,3413,3665,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,1,3775,1242,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,3,3413,3665,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,1,4047,143926620,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,4,199694159,4169,10240,0,0,0,10240,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,2,4137,91947776,0,2571,0,0,2571,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,3,4043,173616899,0,7678,0,0,7678,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,1,3795,1402,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,2,3845,1402,0,0,0,0,0,1
11455,4,167772173,167772168,56607,58984494,180,857000000,1.81E+11,6,1943,9292,9682264,309,0,1,1,3775,1492,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,2,3413,3665,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,1,3775,1242,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,2,3795,1492,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,4,3665,3413,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,4,3665,3413,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,4,3665,3413,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,1,3795,1402,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,1,3971,26078502,0,2562,0,0,2562,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,1,3570,1492,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,1,3775,1492,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,3,3413,3665,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,2,3688,1492,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,4,199694159,4169,10240,0,0,0,10240,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,2,4137,91947776,0,2571,0,0,2571,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,1,3795,1242,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,3,173616899,4043,7678,0,0,0,7678,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,2,4089,202957886,0,2577,0,0,2577,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,1,3795,1242,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,2,3413,3665,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,3,3665,3413,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,3,4463,402651845,0,12818,0,0,12818,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,4,3665,3413,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,1,3885,1492,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,3,143928631,3917,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,4,402650803,4463,12818,0,0,0,12818,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,2,4097,110809038,0,3839,0,0,3839,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,1,3921,62806932,0,3839,0,0,3839,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,4,3917,143928631,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,3,4169,199694159,0,10240,0,0,10240,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,2,638523547,2796,15389,0,0,0,15389,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,2,3845,1402,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,2,3795,1402,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,3,4043,173616899,0,7678,0,0,7678,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,3,3413,3665,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,1,4047,143926620,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,1,3775,1242,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,4,4169,235875005,0,2571,0,0,2571,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,3,235875005,4169,2571,0,0,0,2571,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,3,3413,3665,0,0,0,0,0,1
11455,4,167772180,167772168,88174,91877308,280,751000000,2.81E+11,6,1943,9269,9658298,308,0,1,2,3845,1402,0,0,0,0,0,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,3,4127,202403247,0,7676,0,0,7676,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,1,3885,1492,0,0,0,0,0,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,3,4295,238103395,0,10242,0,0,10242,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,2,4089,212615142,0,2575,0,0,2575,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,1,3570,1492,0,0,0,0,0,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,4,450717295,4589,12817,0,0,0,12817,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,3,3413,3665,0,0,0,0,0,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,2,3795,1402,0,0,0,0,0,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,1,3775,1242,0,0,0,0,0,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,1,3775,1242,0,0,0,0,0,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,1,3775,1492,0,0,0,0,0,1
11485,4,167772180,167772168,97480,101574160,310,754000000,3.11E+11,6,1943,9306,9696852,310,0,1,2,4179,101623830,0,2580,0,0,2580,1
