dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,A1,A2,tot_kbps,label
11305,4,167772162,167772168,35970,38344020,78,820000000,78820000000,6,1306,13536,14429376,451,0,1,2,3584,1332,0,0,0,0,0,0
11305,4,167772162,167772168,35970,38344020,78,820000000,78820000000,6,1306,13536,14429376,451,0,1,2,3236,3404,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,2,3733,1402,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,1,3773,1492,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,4,3875,139619859,0,3838,0,0,3838,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,3,3833,87249411,0,7676,0,0,7676,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,3,3413,3623,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,2,3753,1422,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,1,3733,1242,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,4,3623,3413,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,4,232675091,4043,14134,0,0,0,14134,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,2,3963,145426922,0,6457,0,0,6457,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,3,139618793,3875,3838,0,0,0,3838,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,1,3753,1242,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,4,4043,202457879,0,6446,0,0,6446,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,2,3413,3623,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,3,4043,232676157,0,14134,0,0,14134,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,1,3528,1422,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,3,3413,3623,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,2,3803,1402,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,4,3623,3413,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,1,3733,1492,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,1,3753,1402,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,2,4011,62839422,0,2607,0,0,2607,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,3,202457879,4043,6445,0,0,0,6445,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,1,4005,139616712,0,3838,0,0,3838,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,4,3623,3413,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,1,3733,1242,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,4,3623,3413,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,2,3646,1492,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,3,3413,3623,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,1,3753,1242,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,2,3413,3623,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,3,3623,3413,0,0,0,0,0,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,4,498833803,4715,12831,0,0,0,12831,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,2,4181,139594320,0,3838,0,0,3838,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,1,3963,91592172,0,3838,0,0,3838,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,1,4047,143926620,0,0,0,0,0,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,2,3795,1402,0,0,0,0,0,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,4,276519931,4379,10244,0,0,0,10244,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,3,3413,3665,0,0,0,0,0,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,2,754063941,3090,15412,0,0,0,15412,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,1,3775,1242,0,0,0,0,0,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,2,3845,1402,0,0,0,0,0,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,3,4715,498838043,0,12831,0,0,12831,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,2,3688,1492,0,0,0,0,0,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,2,3795,1492,0,0,0,0,0,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,3,231187421,4169,7676,0,0,0,7676,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,3,3413,3665,0,0,0,0,0,0
11335,4,167772171,167772168,117044,124768904,259,295000000,2.59E+11,7,1790,13525,14417650,450,0,1,4,3623,3343,0,0,0,0,0,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,1,3885,1492,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,3,3413,3623,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,4,3623,3413,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,1,3733,1242,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,2,3753,1422,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,3,3413,3623,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,3,3833,87249411,0,7676,0,0,7676,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,4,3875,139619859,0,3838,0,0,3838,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,1,3773,1492,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,4,3623,3413,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,1,3753,1242,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,2,3413,3623,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,3,3623,3413,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,1,3753,1242,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,3,139618793,3875,3838,0,0,0,3838,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,2,3646,1492,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,1,3803,1242,0,0,0,0,0,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,3,3833,87249411,0,7676,0,0,7676,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,4,87249411,3833,7676,0,0,0,7676,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,2,3971,67625294,0,3838,0,0,3838,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,3,87249411,3833,7676,0,0,0,7676,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,1,3795,19623188,0,3838,0,0,3838,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,2,435130733,2292,20580,0,0,0,20580,0
11365,4,167772166,167772168,108343,115493638,240,787000000,2.41E+11,7,1790,13529,14421914,450,0,1,2,3753,1402,0,0,0,0,0,0
11515,4,167772161,167772168,85430,91068380,189,750000000,1.90E+11,6,1943,13306,14184196,443,0,1,3,3665,3413,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,2,3413,3623,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,3,202457879,4043,6445,0,0,0,6445,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,1,3803,1242,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,3,3833,87249411,0,7676,0,0,7676,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,4,87249411,3833,7676,0,0,0,7676,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,2,3971,67625294,0,3838,0,0,3838,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,3,87249411,3833,7676,0,0,0,7676,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,1,3795,19623188,0,3838,0,0,3838,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,2,435130733,2292,20580,0,0,0,20580,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,2,3753,1402,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,4,232675091,4043,14134,0,0,0,14134,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,1,4005,139616712,0,3838,0,0,3838,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,2,3963,145426922,0,6457,0,0,6457,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,2,4011,62839422,0,2607,0,0,2607,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,1,3753,1402,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,1,3733,1492,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,4,3623,3413,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,2,3803,1402,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,3,3413,3623,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,1,3528,1422,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,3,4043,232676157,0,14134,0,0,14134,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,2,3733,1402,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,4,4043,202457879,0,6446,0,0,6446,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,1,3733,1242,0,0,0,0,0,0
11365,4,167772171,167772168,130573,139190818,289,296000000,2.89E+11,7,1790,13529,14421914,450,0,1,4,3623,3413,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,3,3917,179671475,0,11699,0,0,11699,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,1,3733,1242,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,2,3753,1332,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,3,3679,58460931,0,5232,0,0,5232,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,2,3733,1402,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,4,58460931,3749,5232,0,0,0,5232,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,3,3413,3623,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,2,3683,1422,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,1,3733,1172,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,4,3553,3343,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,1,3528,1422,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,3,3749,58460931,0,5232,0,0,5232,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,2,3929,53230984,0,3838,0,0,3838,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,1,3963,125222472,0,3838,0,0,3838,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,4,3623,3343,0,0,0,0,0,0
11335,4,167772171,167772168,117044,124768904,259,295000000,2.59E+11,7,1790,13525,14417650,450,0,1,2,357952669,2082,18157,0,0,0,18157,0
11335,4,167772171,167772168,117044,124768904,259,295000000,2.59E+11,7,1790,13525,14417650,450,0,1,3,3917,179671475,0,11699,0,0,11699,0
11335,4,167772171,167772168,117044,124768904,259,295000000,2.59E+11,7,1790,13525,14417650,450,0,1,1,3753,1172,0,0,0,0,0,0
11335,4,167772171,167772168,117044,124768904,259,295000000,2.59E+11,7,1790,13525,14417650,450,0,1,4,3833,125226685,0,3838,0,0,3838,0
11335,4,167772171,167772168,117044,124768904,259,295000000,2.59E+11,7,1790,13525,14417650,450,0,1,1,3753,1332,0,0,0,0,0,0
11335,4,167772171,167772168,117044,124768904,259,295000000,2.59E+11,7,1790,13525,14417650,450,0,1,2,3969,53060140,0,2619,0,0,2619,0
11335,4,167772171,167772168,117044,124768904,259,295000000,2.59E+11,7,1790,13525,14417650,450,0,1,4,3959,178284357,0,6457,0,0,6457,0
11335,4,167772171,167772168,117044,124768904,259,295000000,2.59E+11,7,1790,13525,14417650,450,0,1,2,3413,3623,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,2,3921,121210720,0,6467,0,0,6467,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,2,3733,1402,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,1,3753,1172,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,4,3833,125226685,0,3838,0,0,3838,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,1,3753,1332,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,2,3969,53060140,0,2619,0,0,2619,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,4,3959,178284357,0,6457,0,0,6457,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,2,3413,3623,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,1,3663,1242,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,3,3623,3413,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,3,58460931,3679,5232,0,0,0,5232,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,3,125225619,3833,3838,0,0,0,3838,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,3,3343,3553,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,1,3753,5227812,0,1393,0,0,1393,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,4,3623,3413,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,1,3663,1422,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,1,3753,1242,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,4,3623,3413,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,3,178285423,3959,6457,0,0,0,6457,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,4,179670409,3917,11699,0,0,0,11699,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,2,3413,3623,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,1,3773,1422,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,3,3343,3623,0,0,0,0,0,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,2,357952669,2082,18157,0,0,0,18157,0
11335,4,167772166,167772168,94814,101071724,210,786000000,2.11E+11,7,1790,13525,14417650,450,0,1,2,3646,1492,0,0,0,0,0,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,4,3623,3343,0,0,0,0,0,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,1,3963,125222472,0,3838,0,0,3838,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,1,3733,1242,0,0,0,0,0,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,3,3749,58460931,0,5232,0,0,5232,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,4,3553,3343,0,0,0,0,0,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,1,3663,1242,0,0,0,0,0,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,2,3413,3623,0,0,0,0,0,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,4,3959,178284357,0,6457,0,0,6457,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,2,3969,53060140,0,2619,0,0,2619,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,1,3753,1332,0,0,0,0,0,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,4,3833,125226685,0,3838,0,0,3838,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,1,3753,1172,0,0,0,0,0,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,3,3917,179671475,0,11699,0,0,11699,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,2,357952669,2082,18157,0,0,0,18157,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,2,3921,121210720,0,6467,0,0,6467,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,2,3646,1492,0,0,0,0,0,0
11335,4,167772162,167772168,49495,52761670,108,823000000,1.09E+11,7,1790,13525,14417650,450,0,1,1,3773,1422,0,0,0,0,0,0
11335,4,167772171,167772168,117044,124768904,259,295000000,2.59E+11,7,1790,13525,14417650,450,0,1,3,58460931,3679,5232,0,0,0,5232,0
